Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,parametrs,acc,acct,f1,f1t,precision,precisiont,recall,recallt
2022-02-08 15:16:21,8.9min,6e56eaaf59624c0ea74e0ed2252765f5,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 50, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [400, 300, 200, 100, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_category(2)': 6, 'product_country': 7, 'day_time_category': 8, 'nb_clicks_1week': 9}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 100), ('audience_id', 3182, 100), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_category(2)', 145, 100), ('product_country', 17, 17), ('day_time_category', 5, 5)], 'mlp_dropout': [0.2, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': False, 'pred_dim': 2}",0.67156,,0.3447450323198468,,0.6428571428571429,,0.23552502453385674,
2022-02-08 18:54:14,6.6min,73ab503bd5eb4849b5c26848d03b4a76,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 25, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [500, 400, 300, 200, 100, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_country': 6, 'day_time_category': 7, 'nb_clicks_1week': 8}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 100), ('audience_id', 3182, 100), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_country', 17, 17), ('day_time_category', 5, 5)], 'mlp_dropout': [0.2, 0.3, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2}",0.66684,0.6978,0.3415289746224998,0.4070324150380661,0.6428571428571429,0.7551694010290263,0.2325331036710087,0.27859752166750235
2022-02-08 17:18:01,4.5min,593b77f87c5d4bc797609f38b2df648b,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 22, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [400, 300, 200, 100, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_country': 6, 'day_time_category': 7, 'nb_clicks_1week': 8}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 100), ('audience_id', 3182, 100), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_country', 17, 17), ('day_time_category', 5, 5)], 'mlp_dropout': [0.2, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2}",0.6706,0.70264,0.341358074062225,0.411214953271028,0.6351190476190476,0.756043102611397,0.2334026030843268,0.28240925408855205
2022-02-08 16:34:38,6.4min,c112cd18a8974ce4814d9fb2b2121763,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 32, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [400, 300, 200, 150, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_country': 6, 'day_time_category': 7, 'nb_clicks_1week': 8}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 50), ('audience_id', 3182, 50), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_country', 17, 17), ('day_time_category', 5, 5)], 'mlp_dropout': [0.2, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2}",0.66776,0.6991333333333334,0.34089827011585466,0.407633948494474,0.6392857142857142,0.7537132317250752,0.23241722570872106,0.27936096718480136
2022-02-08 18:43:25,4.9min,d32ad2c73dfa45c5bb294b5141962ff1,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 22, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [400, 300, 200, 100, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_country': 6, 'day_time_category': 7, 'nb_clicks_1week': 8}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 100), ('audience_id', 3182, 100), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_country', 17, 17), ('day_time_category', 5, 5)], 'mlp_dropout': [0.2, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2}",0.66404,0.69728,0.34068608211005574,0.40825688073394495,0.6458333333333334,0.7603145325696534,0.23136794967480542,0.27904656714290804
2022-02-08 16:47:07,6.4min,b5f973a0399a4c7fbf18764a86108820,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 32, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [400, 300, 200, 100, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_country': 6, 'day_time_category': 7, 'nb_clicks_1week': 8}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 100), ('audience_id', 3182, 100), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_country', 17, 17), ('day_time_category', 5, 5)], 'mlp_dropout': [0.2, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2}",0.67316,0.70604,0.3386483205180089,0.4114365039109426,0.6226190476190476,0.7480827104164645,0.23257365202890495,0.28374696222107665
2022-02-08 17:24:08,5.3min,625ac5d2708442779a37182d659a0ea2,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 22, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [400, 300, 200, 100, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_brand': 6, 'product_country': 7, 'day_time_category': 8, 'nb_clicks_1week': 9}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 100), ('audience_id', 3182, 100), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_brand', 4770, 100), ('product_country', 17, 17), ('day_time_category', 5, 5)], 'mlp_dropout': [0.2, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2}",0.6794,0.7278,0.3356817239950269,0.4474218432805522,0.6026785714285714,0.8023492864770411,0.23262492820218264,0.31020117099534605
2022-02-08 15:05:23,5.2min,e29a3acb379f4e0288abd331aa85fabd,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 20, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [400, 300, 200, 100, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_category(2)': 6, 'product_country': 7, 'day_time_category': 8, 'nb_clicks_1week': 9}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 100), ('audience_id', 3182, 100), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_category(2)', 145, 100), ('product_country', 17, 17), ('day_time_category', 5, 5)], 'mlp_dropout': [0.2, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2}",0.67884,,0.33540269845211496,,0.6029761904761904,,0.23231280816420136,
2022-02-08 23:54:50,7.3min,2d94cd602995448a86bd4a4e5f539c36,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 30, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [500, 400, 300, 200, 100, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_country': 6, 'day_time_category': 7, 'nb_clicks_1week': 8}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 100), ('audience_id', 3182, 100), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_country', 17, 17), ('day_time_category', 25, 25)], 'mlp_dropout': [0.2, 0.3, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2}",0.67416,0.7176133333333333,0.33534595300261094,0.43339843227480673,0.6116071428571429,0.7863314241335793,0.2310026978417266,0.29913582982495013
2022-02-08 15:58:14,8.5min,0b15021364574116adae1590ea95e6af,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 40, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 512, 'mlp_hidden_dims': [400, 300, 200, 150, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_category(2)': 6, 'product_country': 7, 'day_time_category': 8, 'nb_clicks_1week': 9}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 200), ('audience_id', 3182, 200), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_category(2)', 145, 200), ('product_country', 17, 17), ('day_time_category', 5, 5)], 'mlp_dropout': [0.2, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2}",0.67744,0.72496,0.33531157270029677,0.43826588965742613,0.6053571428571428,0.7811862925929521,0.23187414500683995,0.3045683357934976
2022-02-08 19:21:20,7.4min,1548e599641f4d6db2182ceb012ab44a,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 25, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [500, 400, 300, 200, 100, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_country': 6, 'day_time_category': 7, 'nb_clicks_1week': 8}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 100), ('audience_id', 3182, 100), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_country', 17, 17), ('day_time_category', 25, 25)], 'mlp_dropout': [0.2, 0.3, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2, 'division': 1}",0.66764,0.7094933333333333,0.33490754822700713,0.42705374986851785,0.6226190476190476,0.788272983205514,0.229059454724625,0.29285533956071697
2022-02-08 15:15:12,12.7s,cc112f11f0a94b07a7ea33c7413a73a7,,LOCAL,trainDEP.py,amirhoosein,FINISHED,"{'NUMBER_OF_EPOCHS': 1, 'loss_function': 'nn.CrossEntropyLoss', 'optimizer': 'Adam', 'lr': 0.01, 'step_size': 10, 'gamma': 0.1, 'BATCH_SIZE': 256, 'mlp_hidden_dims': [400, 300, 200, 100, 100], 'column_idx': {'product_age_group': 0, 'device_type': 1, 'partner_id': 2, 'audience_id': 3, 'product_gender': 4, 'product_category(1)': 5, 'product_category(2)': 6, 'product_country': 7, 'day_time_category': 8, 'nb_clicks_1week': 9}, 'embeddings_input': [('product_age_group', 9, 9), ('device_type', 4, 4), ('partner_id', 184, 100), ('audience_id', 3182, 100), ('product_gender', 11, 11), ('product_category(1)', 22, 22), ('product_category(2)', 145, 100), ('product_country', 17, 17), ('day_time_category', 5, 5)], 'mlp_dropout': [0.2, 0.2, 0.2, 0.2, 0.2], 'continuous_cols': ['nb_clicks_1week'], 'mlp_batchnorm': True, 'pred_dim': 2}",0.6434,,0.3348504066253824,,0.6678571428571428,,0.22343921139101863,
